season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt
0.0,0.0,0.0,0.7826086956521738,0.0,0.0,0.0,0.0,0.14285714285714288,0.1364,0.4,0.38603502997531447,48
0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.14285714285714288,0.1364,0.43,0.38603502997531447,41
0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.12244897959183676,0.1212,0.46,0.298224991183731,38
0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.12244897959183676,0.1061,0.46,0.49124250617138826,20
0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.12244897959183676,0.1212,0.46,0.3508875044081345,15
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.1364,0.5,0.22804749030210417,6
0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.10204081632653061,0.1212,0.5,0.33337251675091106,5
0.0,0.0,0.0,0.043478260869565216,0.0,0.16666666666666666,1.0,0.0,0.10204081632653061,0.1212,0.5,0.33337251675091106,1
0.0,0.0,0.0,0.08695652173913043,0.0,0.16666666666666666,1.0,0.0,0.10204081632653061,0.1212,0.5,0.2631950158692841,3
0.0,0.0,0.0,0.13043478260869565,0.0,0.16666666666666666,1.0,0.0,0.10204081632653061,0.1212,0.5,0.2631950158692841,1
0.0,0.0,0.0,0.17391304347826086,0.0,0.16666666666666666,1.0,0.0,0.0816326530612245,0.1212,0.54,0.15786998942047725,3
0.0,0.0,0.0,0.21739130434782608,0.0,0.16666666666666666,1.0,0.0,0.0816326530612245,0.1061,0.54,0.298224991183731,3
0.0,0.0,0.0,0.2608695652173913,0.0,0.16666666666666666,1.0,0.0,0.10204081632653061,0.1212,0.5,0.33337251675091106,31
0.0,0.0,0.0,0.30434782608695654,0.0,0.16666666666666666,1.0,0.0,0.10204081632653061,0.1212,0.5,0.2631950158692841,77
0.0,0.0,0.0,0.34782608695652173,0.0,0.16666666666666666,1.0,0.3333333333333333,0.10204081632653061,0.1212,0.5,0.33337251675091106,188
0.0,0.0,0.0,0.3913043478260869,0.0,0.16666666666666666,1.0,0.3333333333333333,0.12244897959183676,0.1212,0.5,0.298224991183731,94
0.0,0.0,0.0,0.43478260869565216,0.0,0.16666666666666666,1.0,0.3333333333333333,0.12244897959183676,0.1212,0.5,0.3508875044081345,31
0.0,0.0,0.0,0.4782608695652174,0.0,0.16666666666666666,1.0,0.3333333333333333,0.14285714285714288,0.1364,0.47,0.33337251675091106,30
0.0,0.0,0.0,0.5217391304347826,0.0,0.16666666666666666,1.0,0.3333333333333333,0.1836734693877551,0.1818,0.4,0.33337251675091106,52
0.0,0.0,0.0,0.5652173913043478,0.0,0.16666666666666666,1.0,0.3333333333333333,0.1836734693877551,0.1818,0.4,0.33337251675091106,54
0.0,0.0,0.0,0.6086956521739131,0.0,0.16666666666666666,1.0,0.3333333333333333,0.1836734693877551,0.197,0.4,0.2631950158692841,47
0.0,0.0,0.0,0.6521739130434783,0.0,0.16666666666666666,1.0,0.3333333333333333,0.1836734693877551,0.197,0.4,0.2631950158692841,45
0.0,0.0,0.0,0.6956521739130435,0.0,0.16666666666666666,1.0,0.0,0.1836734693877551,0.2121,0.4,0.15786998942047725,74
0.0,0.0,0.0,0.7391304347826086,0.0,0.16666666666666666,1.0,0.0,0.1836734693877551,0.2273,0.4,0.12284001410603033,178
0.0,0.0,0.0,0.7826086956521738,0.0,0.16666666666666666,1.0,0.0,0.1836734693877551,0.197,0.4,0.2631950158692841,155
0.0,0.0,0.0,0.8260869565217391,0.0,0.16666666666666666,1.0,0.0,0.14285714285714288,0.1667,0.47,0.19301751498765723,95
0.0,0.0,0.0,0.8695652173913043,0.0,0.16666666666666666,1.0,0.0,0.14285714285714288,0.1667,0.5,0.19301751498765723,74
0.0,0.0,0.0,0.9130434782608695,0.0,0.16666666666666666,1.0,0.0,0.12244897959183676,0.1364,0.59,0.22804749030210417,38
0.0,0.0,0.0,0.9565217391304348,0.0,0.16666666666666666,1.0,0.0,0.12244897959183676,0.1515,0.59,0.19301751498765723,24
0.0,0.0,0.0,1.0,0.0,0.16666666666666666,1.0,0.0,0.12244897959183676,0.1515,0.59,0.19301751498765723,18
0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.12244897959183676,0.1667,0.59,0.12284001410603033,12
0.0,0.0,0.0,0.043478260869565216,0.0,0.3333333333333333,1.0,0.0,0.12244897959183676,0.1515,0.59,0.19301751498765723,3
0.0,0.0,0.0,0.08695652173913043,0.0,0.3333333333333333,1.0,0.3333333333333333,0.14285714285714288,0.1515,0.55,0.22804749030210417,3
0.0,0.0,0.0,0.21739130434782608,0.0,0.3333333333333333,1.0,0.3333333333333333,0.14285714285714288,0.1818,0.55,0.15786998942047725,6
0.0,0.0,0.0,0.2608695652173913,0.0,0.3333333333333333,1.0,0.3333333333333333,0.14285714285714288,0.1818,0.55,0.15786998942047725,27
0.0,0.0,0.0,0.30434782608695654,0.0,0.3333333333333333,1.0,0.3333333333333333,0.14285714285714288,0.2273,0.55,0.0,99
0.0,0.0,0.0,0.34782608695652173,0.0,0.3333333333333333,1.0,0.3333333333333333,0.163265306122449,0.2121,0.51,0.10532502644880687,217
0.0,0.0,0.0,0.3913043478260869,0.0,0.3333333333333333,1.0,0.3333333333333333,0.163265306122449,0.197,0.51,0.19301751498765723,130
0.0,0.0,0.0,0.43478260869565216,0.0,0.3333333333333333,1.0,0.3333333333333333,0.1836734693877551,0.2121,0.51,0.19301751498765723,54
0.0,0.0,0.0,0.4782608695652174,0.0,0.3333333333333333,1.0,0.3333333333333333,0.1836734693877551,0.2121,0.47,0.15786998942047725,35
0.0,0.0,0.0,0.5217391304347826,0.0,0.3333333333333333,1.0,0.3333333333333333,0.1836734693877551,0.2273,0.51,0.12284001410603033,57
0.0,0.0,0.0,0.5652173913043478,0.0,0.3333333333333333,1.0,0.3333333333333333,0.1836734693877551,0.2273,0.59,0.10532502644880687,52
0.0,0.0,0.0,0.6086956521739131,0.0,0.3333333333333333,1.0,0.3333333333333333,0.1836734693877551,0.2273,0.59,0.10532502644880687,63
0.0,0.0,0.0,0.6521739130434783,0.0,0.3333333333333333,1.0,0.3333333333333333,0.14285714285714288,0.197,0.8,0.10532502644880687,47
0.0,0.0,0.0,0.6956521739130435,0.0,0.3333333333333333,1.0,0.3333333333333333,0.14285714285714288,0.1515,0.86,0.2631950158692841,76
0.0,0.0,0.0,0.7391304347826086,0.0,0.3333333333333333,1.0,0.3333333333333333,0.14285714285714288,0.1515,0.86,0.2631950158692841,136
0.0,0.0,0.0,0.7826086956521738,0.0,0.3333333333333333,1.0,0.6666666666666667,0.14285714285714288,0.1818,0.93,0.12284001410603033,95
0.0,0.0,0.0,0.8260869565217391,0.0,0.3333333333333333,1.0,0.6666666666666667,0.14285714285714288,0.2273,0.93,0.0,51
0.0,0.0,0.0,0.8695652173913043,0.0,0.3333333333333333,1.0,0.6666666666666667,0.14285714285714288,0.1515,0.93,0.22804749030210417,32
0.0,0.0,0.0,0.9130434782608695,0.0,0.3333333333333333,1.0,0.6666666666666667,0.14285714285714288,0.197,0.86,0.10532502644880687,20
0.0,0.0,0.0,0.9565217391304348,0.0,0.3333333333333333,1.0,0.6666666666666667,0.14285714285714288,0.1818,0.93,0.12284001410603033,29
0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667,0.14285714285714288,0.197,0.93,0.10532502644880687,19
0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.14285714285714288,0.197,0.86,0.10532502644880687,7
0.0,0.0,0.0,0.043478260869565216,0.0,0.5,1.0,0.3333333333333333,0.14285714285714288,0.1818,0.86,0.12284001410603033,6
0.0,0.0,0.0,0.08695652173913043,0.0,0.5,1.0,0.0,0.12244897959183676,0.1515,0.86,0.15786998942047725,1
0.0,0.0,0.0,0.21739130434782608,0.0,0.5,1.0,0.0,0.12244897959183676,0.1515,0.86,0.19301751498765723,5
0.0,0.0,0.0,0.2608695652173913,0.0,0.5,1.0,0.0,0.10204081632653061,0.1515,0.93,0.15786998942047725,16
0.0,0.0,0.0,0.30434782608695654,0.0,0.5,1.0,0.0,0.12244897959183676,0.1515,0.69,0.15786998942047725,54
0.0,0.0,0.0,0.34782608695652173,0.0,0.5,1.0,0.0,0.14285714285714288,0.1667,0.59,0.19301751498765723,128
0.0,0.0,0.0,0.3913043478260869,0.0,0.5,1.0,0.0,0.14285714285714288,0.1364,0.59,0.38603502997531447,81
0.0,0.0,0.0,0.43478260869565216,0.0,0.5,1.0,0.0,0.163265306122449,0.1818,0.55,0.2631950158692841,39
0.0,0.0,0.0,0.4782608695652174,0.0,0.5,1.0,0.0,0.1836734693877551,0.1818,0.51,0.45621253085694136,35
0.0,0.0,0.0,0.5217391304347826,0.0,0.5,1.0,0.0,0.1836734693877551,0.1515,0.47,0.6842600211590455,55
0.0,0.0,0.0,0.5652173913043478,0.0,0.5,1.0,0.0,0.20408163265306123,0.197,0.44,0.42106500528976143,49
0.0,0.0,0.0,0.6086956521739131,0.0,0.5,1.0,0.0,0.1836734693877551,0.1818,0.47,0.38603502997531447,44
0.0,0.0,0.0,0.6521739130434783,0.0,0.5,1.0,0.0,0.1836734693877551,0.1667,0.47,0.49124250617138826,49
0.0,0.0,0.0,0.6956521739130435,0.0,0.5,1.0,0.0,0.20408163265306123,0.197,0.44,0.38603502997531447,68
0.0,0.0,0.0,0.7391304347826086,0.0,0.5,1.0,0.0,0.1836734693877551,0.1818,0.47,0.42106500528976143,139
0.0,0.0,0.0,0.7826086956521738,0.0,0.5,1.0,0.0,0.1836734693877551,0.1515,0.47,0.6140825202774186,137
0.0,0.0,0.0,0.8260869565217391,0.0,0.5,1.0,0.0,0.163265306122449,0.1515,0.47,0.49124250617138826,83
0.0,0.0,0.0,0.8695652173913043,0.0,0.5,1.0,0.0,0.14285714285714288,0.1364,0.5,0.38603502997531447,56
0.0,0.0,0.0,0.9130434782608695,0.0,0.5,1.0,0.0,0.14285714285714288,0.1364,0.55,0.38603502997531447,57
0.0,0.0,0.0,0.9565217391304348,0.0,0.5,1.0,0.0,0.14285714285714288,0.1212,0.55,0.5263900317385682,33
0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.12244897959183676,0.1061,0.59,0.49124250617138826,20
0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.12244897959183676,0.1212,0.59,0.33337251675091106,7
0.0,0.0,0.0,0.043478260869565216,0.0,0.6666666666666666,1.0,0.0,0.12244897959183676,0.1212,0.5,0.33337251675091106,2
0.0,0.0,0.0,0.08695652173913043,0.0,0.6666666666666666,1.0,0.0,0.12244897959183676,0.1212,0.5,0.42106500528976143,2
0.0,0.0,0.0,0.13043478260869565,0.0,0.6666666666666666,1.0,0.0,0.12244897959183676,0.1212,0.5,0.38603502997531447,3
0.0,0.0,0.0,0.17391304347826086,0.0,0.6666666666666666,1.0,0.0,0.12244897959183676,0.1212,0.5,0.298224991183731,4
0.0,0.0,0.0,0.21739130434782608,0.0,0.6666666666666666,1.0,0.0,0.12244897959183676,0.1212,0.5,0.3508875044081345,3
0.0,0.0,0.0,0.2608695652173913,0.0,0.6666666666666666,1.0,0.0,0.10204081632653061,0.1515,0.54,0.15786998942047725,28
0.0,0.0,0.0,0.30434782608695654,0.0,0.6666666666666666,1.0,0.0,0.10204081632653061,0.1515,0.54,0.15786998942047725,72
0.0,0.0,0.0,0.34782608695652173,0.0,0.6666666666666666,1.0,0.0,0.12244897959183676,0.1364,0.5,0.22804749030210417,202
0.0,0.0,0.0,0.3913043478260869,0.0,0.6666666666666666,1.0,0.0,0.12244897959183676,0.1212,0.5,0.38603502997531447,139
0.0,0.0,0.0,0.43478260869565216,0.0,0.6666666666666666,1.0,0.3333333333333333,0.14285714285714288,0.1364,0.5,0.42106500528976143,38
0.0,0.0,0.0,0.4782608695652174,0.0,0.6666666666666666,1.0,0.3333333333333333,0.1836734693877551,0.1667,0.44,0.5263900317385682,37
0.0,0.0,0.0,0.5217391304347826,0.0,0.6666666666666666,1.0,0.0,0.1836734693877551,0.1667,0.44,0.49124250617138826,52
0.0,0.0,0.0,0.5652173913043478,0.0,0.6666666666666666,1.0,0.0,0.20408163265306123,0.197,0.41,0.5263900317385682,83
0.0,0.0,0.0,0.6086956521739131,0.0,0.6666666666666666,1.0,0.0,0.20408163265306123,0.197,0.41,0.45621253085694136,42
0.0,0.0,0.0,0.6521739130434783,0.0,0.6666666666666666,1.0,0.0,0.22448979591836735,0.2121,0.38,0.3508875044081345,60
0.0,0.0,0.0,0.6956521739130435,0.0,0.6666666666666666,1.0,0.0,0.22448979591836735,0.2121,0.38,0.42106500528976143,78
0.0,0.0,0.0,0.7391304347826086,0.0,0.6666666666666666,1.0,0.0,0.1836734693877551,0.1818,0.4,0.33337251675091106,162
0.0,0.0,0.0,0.7826086956521738,0.0,0.6666666666666666,1.0,0.0,0.1836734693877551,0.1818,0.4,0.38603502997531447,144
0.0,0.0,0.0,0.8260869565217391,0.0,0.6666666666666666,1.0,0.0,0.14285714285714288,0.1515,0.47,0.298224991183731,99
0.0,0.0,0.0,0.8695652173913043,0.0,0.6666666666666666,1.0,0.0,0.14285714285714288,0.1515,0.47,0.2631950158692841,64
0.0,0.0,0.0,0.9130434782608695,0.0,0.6666666666666666,1.0,0.0,0.12244897959183676,0.1212,0.46,0.3508875044081345,40
0.0,0.0,0.0,0.9565217391304348,0.0,0.6666666666666666,1.0,0.0,0.12244897959183676,0.1212,0.46,0.38603502997531447,30
0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.10204081632653061,0.1364,0.5,0.22804749030210417,15
0.0,0.0,0.0,0.0,0.0,0.8333333333333333,1.0,0.0,0.10204081632653061,0.1364,0.5,0.22804749030210417,14
0.0,0.0,0.0,0.043478260869565216,0.0,0.8333333333333333,1.0,0.0,0.0816326530612245,0.1212,0.54,0.19301751498765723,5
0.0,0.0,0.0,0.08695652173913043,0.0,0.8333333333333333,1.0,0.0,0.0816326530612245,0.1212,0.54,0.15786998942047725,1
0.0,0.0,0.0,0.13043478260869565,0.0,0.8333333333333333,1.0,0.0,0.0816326530612245,0.1364,0.54,0.12284001410603033,1
0.0,0.0,0.0,0.21739130434782608,0.0,0.8333333333333333,1.0,0.0,0.0816326530612245,0.1364,0.54,0.10532502644880687,8
0.0,0.0,0.0,0.2608695652173913,0.0,0.8333333333333333,1.0,0.0,0.0816326530612245,0.1818,0.54,0.0,17
0.0,0.0,0.0,0.30434782608695654,0.0,0.8333333333333333,1.0,0.0,0.0816326530612245,0.1212,0.74,0.19301751498765723,70
0.0,0.0,0.0,0.34782608695652173,0.0,0.8333333333333333,1.0,0.0,0.10204081632653061,0.1667,0.68,0.0,158
0.0,0.0,0.0,0.3913043478260869,0.0,0.8333333333333333,1.0,0.0,0.12244897959183676,0.1515,0.69,0.15786998942047725,117
0.0,0.0,0.0,0.43478260869565216,0.0,0.8333333333333333,1.0,0.0,0.163265306122449,0.1818,0.55,0.22804749030210417,44
0.0,0.0,0.0,0.4782608695652174,0.0,0.8333333333333333,1.0,0.0,0.163265306122449,0.1667,0.51,0.33337251675091106,53
0.0,0.0,0.0,0.5217391304347826,0.0,0.8333333333333333,1.0,0.0,0.1836734693877551,0.197,0.44,0.298224991183731,61
0.0,0.0,0.0,0.5652173913043478,0.0,0.8333333333333333,1.0,0.0,0.20408163265306123,0.197,0.37,0.45621253085694136,77
0.0,0.0,0.0,0.6086956521739131,0.0,0.8333333333333333,1.0,0.0,0.20408163265306123,0.2121,0.41,0.33337251675091106,64
0.0,0.0,0.0,0.6521739130434783,0.0,0.8333333333333333,1.0,0.0,0.22448979591836735,0.2424,0.38,0.19301751498765723,68
0.0,0.0,0.0,0.6956521739130435,0.0,0.8333333333333333,1.0,0.0,0.20408163265306123,0.2424,0.41,0.12284001410603033,90
0.0,0.0,0.0,0.7391304347826086,0.0,0.8333333333333333,1.0,0.0,0.20408163265306123,0.2273,0.41,0.19301751498765723,159
0.0,0.0,0.0,0.7826086956521738,0.0,0.8333333333333333,1.0,0.0,0.1836734693877551,0.2576,0.47,0.0,139
0.0,0.0,0.0,0.8260869565217391,0.0,0.8333333333333333,1.0,0.0,0.14285714285714288,0.197,0.59,0.10532502644880687,92
0.0,0.0,0.0,0.8695652173913043,0.0,0.8333333333333333,1.0,0.0,0.163265306122449,0.2424,0.59,0.0,68
0.0,0.0,0.0,0.9130434782608695,0.0,0.8333333333333333,1.0,0.0,0.14285714285714288,0.2273,0.69,0.0,52
0.0,0.0,0.0,0.9565217391304348,0.0,0.8333333333333333,1.0,0.3333333333333333,0.14285714285714288,0.2273,0.69,0.0,36
0.0,0.0,0.0,1.0,0.0,0.8333333333333333,1.0,0.3333333333333333,0.163265306122449,0.2424,0.55,0.0,27
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.163265306122449,0.2424,0.55,0.0,28
0.0,0.0,0.0,0.043478260869565216,0.0,1.0,0.0,0.3333333333333333,0.14285714285714288,0.197,0.59,0.10532502644880687,20
0.0,0.0,0.0,0.08695652173913043,0.0,1.0,0.0,0.3333333333333333,0.14285714285714288,0.197,0.59,0.10532502644880687,12
0.0,0.0,0.0,0.13043478260869565,0.0,1.0,0.0,0.3333333333333333,0.14285714285714288,0.2273,0.59,0.0,8
0.0,0.0,0.0,0.17391304347826086,0.0,1.0,0.0,0.3333333333333333,0.14285714285714288,0.2273,0.59,0.0,5
0.0,0.0,0.0,0.21739130434782608,0.0,1.0,0.0,0.0,0.14285714285714288,0.2273,0.59,0.0,1
0.0,0.0,0.0,0.2608695652173913,0.0,1.0,0.0,0.0,0.12244897959183676,0.1667,0.63,0.12284001410603033,3
0.0,0.0,0.0,0.30434782608695654,0.0,1.0,0.0,0.0,0.12244897959183676,0.2121,0.63,0.0,10
0.0,0.0,0.0,0.34782608695652173,0.0,1.0,0.0,0.0,0.12244897959183676,0.1515,0.63,0.15786998942047725,23
0.0,0.0,0.0,0.3913043478260869,0.0,1.0,0.0,0.0,0.14285714285714288,0.1818,0.64,0.15786998942047725,33
0.0,0.0,0.0,0.43478260869565216,0.0,1.0,0.0,0.0,0.163265306122449,0.197,0.59,0.19301751498765723,59
0.0,0.0,0.0,0.4782608695652174,0.0,1.0,0.0,0.0,0.1836734693877551,0.197,0.55,0.2631950158692841,72
0.0,0.0,0.0,0.5217391304347826,0.0,1.0,0.0,0.0,0.22448979591836735,0.2273,0.48,0.2631950158692841,89
0.0,0.0,0.0,0.5652173913043478,0.0,1.0,0.0,0.0,0.2653061224489796,0.2576,0.38,0.3508875044081345,101
0.0,0.0,0.0,0.6086956521739131,0.0,1.0,0.0,0.0,0.2857142857142857,0.2879,0.39,0.33337251675091106,118
0.0,0.0,0.0,0.6521739130434783,0.0,1.0,0.0,0.3333333333333333,0.30612244897959184,0.3182,0.36,0.22804749030210417,129
0.0,0.0,0.0,0.6956521739130435,0.0,1.0,0.0,0.3333333333333333,0.326530612244898,0.3333,0.34,0.22804749030210417,128
0.0,0.0,0.0,0.7391304347826086,0.0,1.0,0.0,0.3333333333333333,0.30612244897959184,0.303,0.36,0.33337251675091106,83
0.0,0.0,0.0,0.7826086956521738,0.0,1.0,0.0,0.3333333333333333,0.2857142857142857,0.2879,0.45,0.298224991183731,84
0.0,0.0,0.0,0.8260869565217391,0.0,1.0,0.0,0.3333333333333333,0.30612244897959184,0.303,0.39,0.298224991183731,74
0.0,0.0,0.0,0.8695652173913043,0.0,1.0,0.0,0.3333333333333333,0.30612244897959184,0.303,0.39,0.298224991183731,41
0.0,0.0,0.0,0.9130434782608695,0.0,1.0,0.0,0.3333333333333333,0.30612244897959184,0.303,0.39,0.2631950158692841,57
0.0,0.0,0.0,0.9565217391304348,0.0,1.0,0.0,0.3333333333333333,0.2857142857142857,0.3182,0.42,0.12284001410603033,26
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.2879,0.45,0.33337251675091106,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448979591836735,0.303,0.56,0.0,39
0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.2448979591836735,0.2727,0.56,0.15786998942047725,23
0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.2448979591836735,0.2879,0.56,0.10532502644880687,16
0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.20408163265306123,0.2727,0.69,0.0,15
0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.2448979591836735,0.2576,0.56,0.19301751498765723,1
0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.3333333333333333,0.2448979591836735,0.2576,0.56,0.19301751498765723,2
0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.3333333333333333,0.2448979591836735,0.2576,0.56,0.19301751498765723,1
0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.3333333333333333,0.22448979591836735,0.2121,0.56,0.3508875044081345,3
0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.20408163265306123,0.2121,0.55,0.33337251675091106,18
0.0,0.0,0.0,0.3913043478260869,0.0,0.0,0.0,0.0,0.20408163265306123,0.2121,0.51,0.298224991183731,32
0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.20408163265306123,0.2121,0.51,0.33337251675091106,79
0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.22448979591836735,0.2273,0.44,0.298224991183731,93
0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.22448979591836735,0.2121,0.41,0.33337251675091106,104
0.0,0.0,0.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.2448979591836735,0.2273,0.35,0.3508875044081345,118
0.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.2653061224489796,0.2727,0.36,0.298224991183731,91
0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.2448979591836735,0.2424,0.38,0.298224991183731,113
0.0,0.0,0.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.22448979591836735,0.2273,0.38,0.2631950158692841,99
0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.20408163265306123,0.2121,0.37,0.298224991183731,105
0.0,0.0,0.0,0.7826086956521738,0.0,0.0,0.0,0.0,0.1836734693877551,0.2121,0.4,0.19301751498765723,67
0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.163265306122449,0.197,0.47,0.15786998942047725,61
0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.163265306122449,0.197,0.47,0.19301751498765723,57
0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.163265306122449,0.197,0.51,0.19301751498765723,28
0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.3333333333333333,0.1836734693877551,0.2121,0.49,0.15786998942047725,21
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.1836734693877551,0.2273,0.4,0.12284001410603033,18
0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.3333333333333333,0.1836734693877551,0.197,0.47,0.2631950158692841,17
0.0,0.0,0.0,0.043478260869565216,1.0,0.16666666666666666,0.0,0.3333333333333333,0.1836734693877551,0.197,0.44,0.22804749030210417,16
0.0,0.0,0.0,0.08695652173913043,1.0,0.16666666666666666,0.0,0.3333333333333333,0.163265306122449,0.1667,0.43,0.298224991183731,8
0.0,0.0,0.0,0.13043478260869565,1.0,0.16666666666666666,0.0,0.3333333333333333,0.163265306122449,0.1818,0.43,0.22804749030210417,2
0.0,0.0,0.0,0.17391304347826086,1.0,0.16666666666666666,0.0,0.3333333333333333,0.163265306122449,0.197,0.43,0.15786998942047725,3
0.0,0.0,0.0,0.21739130434782608,1.0,0.16666666666666666,0.0,0.3333333333333333,0.163265306122449,0.197,0.43,0.19301751498765723,1
0.0,0.0,0.0,0.2608695652173913,1.0,0.16666666666666666,0.0,0.3333333333333333,0.163265306122449,0.1818,0.43,0.22804749030210417,5
0.0,0.0,0.0,0.30434782608695654,1.0,0.16666666666666666,0.0,0.3333333333333333,0.14285714285714288,0.1818,0.5,0.15786998942047725,13
0.0,0.0,0.0,0.34782608695652173,1.0,0.16666666666666666,0.0,0.3333333333333333,0.14285714285714288,0.1515,0.47,0.2631950158692841,33
0.0,0.0,0.0,0.3913043478260869,1.0,0.16666666666666666,0.0,0.3333333333333333,0.14285714285714288,0.1515,0.47,0.2631950158692841,47
0.0,0.0,0.0,0.43478260869565216,1.0,0.16666666666666666,0.0,0.3333333333333333,0.14285714285714288,0.1515,0.5,0.298224991183731,57
0.0,0.0,0.0,0.4782608695652174,1.0,0.16666666666666666,0.0,0.3333333333333333,0.14285714285714288,0.1515,0.55,0.22804749030210417,64
0.0,0.0,0.0,0.5217391304347826,1.0,0.16666666666666666,0.0,0.3333333333333333,0.163265306122449,0.197,0.47,0.15786998942047725,80
0.0,0.0,0.0,0.5652173913043478,1.0,0.16666666666666666,0.0,0.3333333333333333,0.163265306122449,0.197,0.47,0.15786998942047725,93
0.0,0.0,0.0,0.6086956521739131,1.0,0.16666666666666666,0.0,0.3333333333333333,0.163265306122449,0.2121,0.43,0.12284001410603033,86
0.0,0.0,0.0,0.6521739130434783,1.0,0.16666666666666666,0.0,0.3333333333333333,0.1836734693877551,0.2121,0.47,0.19301751498765723,93
0.0,0.0,0.0,0.6956521739130435,1.0,0.16666666666666666,0.0,0.3333333333333333,0.1836734693877551,0.2121,0.47,0.19301751498765723,82
0.0,0.0,0.0,0.7391304347826086,1.0,0.16666666666666666,0.0,0.0,0.1836734693877551,0.197,0.51,0.22804749030210417,71
0.0,0.0,0.0,0.7826086956521738,1.0,0.16666666666666666,0.0,0.3333333333333333,0.163265306122449,0.1667,0.55,0.298224991183731,92
0.0,0.0,0.0,0.8260869565217391,1.0,0.16666666666666666,0.0,0.6666666666666667,0.163265306122449,0.1818,0.59,0.22804749030210417,60
0.0,0.0,0.0,0.8695652173913043,1.0,0.16666666666666666,0.0,0.6666666666666667,0.14285714285714288,0.1515,0.8,0.22804749030210417,33
0.0,0.0,0.0,0.9130434782608695,1.0,0.16666666666666666,0.0,0.6666666666666667,0.14285714285714288,0.1515,0.8,0.22804749030210417,27
0.0,0.0,0.0,0.9565217391304348,1.0,0.16666666666666666,0.0,0.6666666666666667,0.12244897959183676,0.1212,0.93,0.298224991183731,13
0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.6666666666666667,0.14285714285714288,0.1364,0.86,0.33337251675091106,4
0.0,0.0,0.0,0.5217391304347826,0.0,0.3333333333333333,1.0,0.3333333333333333,0.1836734693877551,0.1818,0.86,0.38603502997531447,3
0.0,0.0,0.0,0.5652173913043478,0.0,0.3333333333333333,1.0,0.3333333333333333,0.1836734693877551,0.197,0.86,0.2631950158692841,22
0.0,0.0,0.0,0.6086956521739131,0.0,0.3333333333333333,1.0,0.3333333333333333,0.20408163265306123,0.2273,0.8,0.19301751498765723,28
0.0,0.0,0.0,0.6521739130434783,0.0,0.3333333333333333,1.0,0.3333333333333333,0.20408163265306123,0.2273,0.87,0.19301751498765723,35
0.0,0.0,0.0,0.6956521739130435,0.0,0.3333333333333333,1.0,0.3333333333333333,0.20408163265306123,0.2273,0.87,0.22804749030210417,61
0.0,0.0,0.0,0.7391304347826086,0.0,0.3333333333333333,1.0,0.3333333333333333,0.20408163265306123,0.2273,0.82,0.22804749030210417,125
