,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,last_modification,have_basement
113,0.5555555555555556,0.21875,0.16552771450265755,0.06635369511354533,0.0,0.0,0.0,1.0,0.1592920353982301,0.15352697095435686,0.526315789473685,0.0,0.1461096374889478,0.37209302325581395,0.19736842105263158,0.0,0.526315789473685,true
114,0.4444444444444444,0.21875,0.12452543659832954,0.0027589932748374596,0.20000000000000007,0.0,0.0,0.5,0.1814159292035398,0.0,0.017543859649123306,0.0,0.011273209549071617,0.813953488372093,0.763157894736842,0.0,0.017543859649123306,false
115,0.5555555555555556,0.125,0.056947608200455586,0.0078093854207418175,0.20000000000000007,0.0,0.0,0.75,0.0829646017699115,0.0,0.5438596491228083,0.0,0.18457117595048628,0.4418604651162791,0.2894736842105263,0.0,0.5438596491228083,false
116,0.3333333333333333,0.3125,0.14123006833712984,0.0031315784571247602,0.4,0.0,0.0,0.5,0.20575221238938052,0.0,0.4736842105263186,0.9955312810327706,0.5002210433244916,0.813953488372093,0.8421052631578947,0.0,0.9210526315789487,false
117,0.2222222222222222,0.125,0.033409263477600606,0.006073138471282997,0.0,0.0,0.0,1.0,0.048672566371681415,0.0,0.38596491228070207,0.0,0.133289124668435,0.13953488372093023,0.9078947368421052,0.0,0.38596491228070207,false
118,0.5555555555555556,0.34375,0.214123006833713,0.015166079845004565,0.0,0.0,0.75,0.5,0.14601769911504422,0.3112033195020747,0.6666666666666679,0.0,0.7338638373121131,0.06976744186046512,0.06578947368421052,0.0,0.6666666666666679,true
119,0.3333333333333333,0.21875,0.09870918754745633,0.03632798673596751,0.0,0.0,0.0,0.75,0.14380530973451328,0.0,0.6666666666666679,0.9890764647467726,0.3136604774535809,0.7674418604651163,0.5657894736842105,0.0,0.8070175438596507,false
120,0.4444444444444444,0.21875,0.12148823082763857,0.008151232325490415,0.0,0.0,0.0,1.0,0.08517699115044247,0.17219917012448133,0.526315789473685,0.0,0.28249336870026526,0.8372093023255813,0.8157894736842105,0.0,0.526315789473685,true
121,0.3333333333333333,0.125,0.08200455580865604,0.0049945043685612625,0.0,0.0,0.0,0.75,0.11946902654867256,0.0,0.46491228070175694,0.9846077457795431,0.9462864721485411,0.813953488372093,0.75,0.0,0.7280701754385994,false
122,0.7777777777777777,1.0,1.0,0.28606531418245496,0.8000000000000002,0.0,1.0,0.5,1.0,0.8568464730290456,0.8684210526315788,0.0,0.5106100795755968,0.7209302325581395,0.42105263157894735,0.0,0.8684210526315788,true
123,0.3333333333333333,0.3125,0.11465451784358391,0.006706533281171408,0.4,0.0,0.0,0.5,0.16703539823008848,0.0,0.824561403508774,0.0,0.30614500442086645,0.7441860465116279,0.43421052631578944,0.0,0.824561403508774,false
124,0.3333333333333333,0.21875,0.11465451784358391,0.005329831032619832,0.0,0.0,0.0,0.75,0.07411504424778761,0.17427385892116182,0.3947368421052637,0.0,0.9122458001768347,0.813953488372093,0.7105263157894737,0.0,0.3947368421052637,true
125,0.3333333333333333,0.25,0.07896735003796507,0.005022448257232809,0.20000000000000007,0.0,0.0,0.75,0.1150442477876106,0.0,0.2631578947368425,0.0,0.9566755083996463,0.813953488372093,0.6184210526315789,0.0,0.2631578947368425,false
126,0.4444444444444444,0.25,0.08428246013667426,0.0029862702360327134,0.20000000000000007,0.0,0.0,1.0,0.12278761061946902,0.0,0.24561403508771917,0.9781529294935452,0.775419982316534,0.813953488372093,0.8157894736842105,0.0,0.6140350877192979,false
127,0.2222222222222222,0.125,0.05846621108580107,0.0042959071517725735,0.20000000000000007,0.0,0.0,0.75,0.08517699115044247,0.0,0.42982456140351033,0.9856007944389275,0.17749778956675508,0.813953488372093,0.8157894736842105,0.0,0.7456140350877192,false
128,0.3333333333333333,0.21875,0.11769172361427488,0.008073920900165801,0.0,0.0,0.0,0.5,0.06969026548672566,0.1908713692946058,0.7368421052631575,0.0,0.5629973474801061,0.023255813953488372,0.0,0.0,0.7368421052631575,true
129,0.4444444444444444,0.3125,0.19286256643887623,0.005309338847594031,0.4,0.0,0.0,0.5,0.2809734513274336,0.0,0.9473684210526336,0.0,0.2515473032714412,0.7441860465116279,0.48684210526315785,0.0,0.9473684210526336,false
130,0.3333333333333333,0.3125,0.21791951404707668,0.0067242310773300545,0.4,0.0,0.0,0.5,0.3174778761061947,0.0,0.824561403508774,0.0,0.4261715296198055,0.7674418604651163,0.5657894736842105,0.0,0.824561403508774,false
131,0.3333333333333333,0.25,0.08959757023538345,0.013414929488254254,0.0,0.0,0.0,0.75,0.13053097345132741,0.0,0.5087719298245617,0.9791459781529295,0.3129973474801061,0.7441860465116279,0.48684210526315785,0.0,0.6315789473684212,false
132,0.5555555555555556,0.25,0.1275626423690205,0.008906648782577917,0.0,0.0,0.0,0.5,0.11725663716814158,0.12863070539419086,0.49122807017543835,0.9935451837140019,0.3890362511052166,0.23255813953488372,0.9605263157894737,0.0,0.8859649122807021,true
133,0.2222222222222222,0.3125,0.1404707668944571,0.0031315784571247602,0.4,0.0,0.0,0.5,0.20464601769911503,0.0,0.8771929824561404,0.0,0.3309018567639257,0.813953488372093,0.6973684210526315,0.0,0.8771929824561404,false
134,0.2222222222222222,0.125,0.10630220197418375,0.0074535665716574445,0.20000000000000007,0.0,0.0,0.5,0.12721238938053095,0.051867219917012444,0.42982456140351033,0.9920556107249255,0.6412466843501325,0.813953488372093,0.7368421052631579,0.0,0.8596491228070207,true
135,0.4444444444444444,0.21875,0.14654517843583903,0.010303843216155295,0.0,0.0,0.0,0.75,0.17588495575221239,0.07053941908713693,0.6754385964912295,0.0,0.3271441202475685,0.7209302325581395,0.40789473684210525,0.0,0.6754385964912295,true
136,0.3333333333333333,0.25,0.10858010630220197,0.004063041412843011,0.0,0.0,0.0,0.75,0.07853982300884954,0.14937759336099585,0.36842105263157876,0.984111221449851,0.5382404951370469,0.813953488372093,0.7105263157894737,0.0,0.7192982456140378,true
137,0.4444444444444444,0.21875,0.12452543659832954,0.007985431919372567,0.0,0.0,0.0,0.5,0.12168141592920353,0.11203319502074688,0.6754385964912295,0.9950347567030784,0.15384615384615383,0.4418604651162791,0.2894736842105263,0.0,0.912280701754387,true
138,0.3333333333333333,0.3125,0.10782080485952922,0.0019206766146910336,0.4,0.0,0.0,0.5,0.1570796460176991,0.0,0.9649122807017569,0.0,0.735632183908046,0.37209302325581395,0.19736842105263158,0.0,0.9649122807017569,false
139,0.4444444444444444,0.3125,0.1571753986332574,0.005600886752733843,0.4,0.0,0.0,0.5,0.22898230088495572,0.0,1.0,0.0,0.9730327144120247,0.813953488372093,0.7368421052631579,0.0,1.0,false
140,0.3333333333333333,0.3125,0.11921032649962035,0.00239665418506306,0.4,0.0,0.0,0.5,0.1736725663716814,0.0,0.9561403508771953,0.0,0.7303271441202476,0.37209302325581395,0.19736842105263158,0.0,0.9561403508771953,false
141,0.2222222222222222,0.1875,0.05998481397114654,0.0007451703645746008,0.4,0.0,0.0,0.5,0.08738938053097345,0.0,0.8859649122807021,0.0,0.14787798408488062,0.813953488372093,0.8421052631578947,0.0,0.8859649122807021,false
142,0.4444444444444444,0.3125,0.23006833712984054,0.008433465601073047,0.4,0.0,0.0,0.5,0.33517699115044247,0.0,0.938596491228072,0.0,0.08974358974358974,0.7209302325581395,0.40789473684210525,0.0,0.938596491228072,false
143,0.4444444444444444,0.53125,0.30751708428246016,0.0047616386296316995,0.4,0.0,0.0,0.5,0.336283185840708,0.2095435684647303,0.9298245614035103,0.0,0.9343501326259946,0.37209302325581395,0.19736842105263158,0.0,0.9298245614035103,true
144,0.3333333333333333,0.375,0.09119210326499622,0.0012844874159354683,0.8000000000000002,0.0,0.0,0.5,0.13285398230088494,0.0,0.9473684210526336,0.0,0.1969496021220159,0.813953488372093,0.7894736842105263,0.0,0.9473684210526336,false
145,0.3333333333333333,0.28125,0.09491268033409264,0.00033532666405857044,0.6,0.0,0.0,0.5,0.12942477876106193,0.016597510373443983,0.9649122807017569,0.0,0.9772325375773652,0.37209302325581395,0.22368421052631576,0.0,0.9649122807017569,true
146,0.3333333333333333,0.3125,0.07881548974943053,0.0003269434974571061,0.8000000000000002,0.0,0.0,0.5,0.11482300884955751,0.0,0.9210526315789487,0.0,0.9014146772767462,0.813953488372093,0.7105263157894737,0.0,0.9210526315789487,false
147,0.3333333333333333,0.3125,0.20273348519362186,0.003629911138434024,0.4,0.0,0.0,0.5,0.29535398230088494,0.0,0.938596491228072,0.0,0.3757736516357206,0.7441860465116279,0.4473684210526315,0.0,0.938596491228072,false
148,0.5555555555555556,0.4375,0.3128321943811693,0.0049945043685612625,0.4,0.0,0.0,0.5,0.31305309734513276,0.2676348547717842,0.9298245614035103,0.0,0.9045092838196286,0.37209302325581395,0.19736842105263158,0.0,0.9298245614035103,true
149,0.2222222222222222,0.3125,0.09263477600607442,0.0007339928091059818,0.4,0.0,0.0,0.5,0.13495575221238937,0.0,1.0,0.0,0.13218390804597702,0.37209302325581395,0.22368421052631576,0.0,1.0,false
150,0.4444444444444444,0.3125,0.15793470007593013,0.003361649807187168,0.4,0.0,0.0,0.5,0.23008849557522124,0.0,0.9912280701754383,0.9548162859980138,0.29022988505747127,0.7209302325581395,0.40789473684210525,0.0,0.20175438596491446,false
151,0.4444444444444444,0.25,0.08124525436598329,0.006559362134167924,0.0,0.0,0.0,0.5,0.09181415929203537,0.04979253112033195,0.6228070175438596,0.0,0.03249336870026525,0.4418604651162791,0.2894736842105263,0.0,0.6228070175438596,true
152,0.2222222222222222,0.25,0.0554290053151101,0.002200115501406509,0.20000000000000007,0.0,0.0,0.5,0.08075221238938052,0.0,0.10526315789473983,0.9955312810327706,0.6949602122015914,0.813953488372093,0.7368421052631579,0.0,0.9210526315789487,false
153,0.3333333333333333,0.125,0.07441154138192863,0.006615249911511019,0.0,0.0,0.0,0.75,0.054203539823008844,0.1016597510373444,0.412280701754387,0.9870903674280039,0.05150309460654288,0.813953488372093,0.7894736842105263,0.0,0.7719298245614041,true
154,0.4444444444444444,0.3125,0.1351556567957479,0.03478362115538665,0.4,0.0,0.0,0.5,0.19690265486725664,0.0,0.7456140350877192,0.0,0.3163129973474801,0.7209302325581395,0.40789473684210525,0.0,0.7456140350877192,false
155,0.3333333333333333,0.21875,0.08504176157934701,0.007198345721790644,0.0,0.0,0.0,0.75,0.07079646017699115,0.0995850622406639,0.6578947368421062,0.0,0.48784261715296195,0.20930232558139533,0.3421052631578947,0.0,0.6578947368421062,true
156,0.3333333333333333,0.25,0.12376613515565679,0.005925967324279514,0.4,0.0,0.0,0.5,0.18030973451327434,0.0,0.1403508771929829,0.9860973187686196,0.8331122900088417,0.813953488372093,0.8289473684210525,0.0,0.7543859649122808,false
157,0.2222222222222222,0.125,0.05011389521640091,0.00350416363941206,0.0,0.0,0.0,0.5,0.07300884955752213,0.0,0.21052631578947612,0.9985104270109235,0.5809018567639257,0.813953488372093,0.7368421052631579,0.0,0.9736842105263186,false
158,0.2222222222222222,0.125,0.026575550493545937,0.0056344194191397,0.0,0.0,0.0,0.5,0.03871681415929203,0.0,0.36842105263157876,0.9925521350546177,0.987842617152962,0.813953488372093,0.7368421052631579,0.0,0.8684210526315788,false
159,0.5555555555555556,0.25,0.12528473804100226,0.004063041412843011,0.20000000000000007,0.0,0.0,0.75,0.1825221238938053,0.0,0.3333333333333357,0.0,0.9577807250221043,0.813953488372093,0.7368421052631579,0.0,0.3333333333333357,false
160,0.3333333333333333,0.21875,0.09187547456340167,0.0069980811863112205,0.0,0.0,0.25,0.75,0.08075221238938052,0.0995850622406639,0.5438596491228083,0.0,0.2617152961980548,0.23255813953488372,0.9605263157894737,0.0,0.5438596491228083,true
161,0.4444444444444444,0.3125,0.13211845102505695,0.012306488570949533,0.4,0.0,0.0,0.5,0.19247787610619468,0.0,0.7631578947368425,0.9930486593843098,0.5316091954022988,0.37209302325581395,0.19736842105263158,0.0,0.8771929824561404,false
162,0.4444444444444444,0.25,0.07061503416856493,0.005976266323888299,0.0,0.0,0.0,0.5,0.10287610619469026,0.0,0.438596491228072,0.9995034756703078,0.5413351016799293,0.813953488372093,0.8552631578947368,0.0,0.9912280701754383,false
163,0.3333333333333333,0.1875,0.09567198177676539,0.006368412228245682,0.0,0.0,0.25,0.5,0.08738938053097345,0.0975103734439834,0.350877192982459,0.9910625620655412,0.8127763041556144,0.813953488372093,0.7105263157894737,0.0,0.8421052631578974,true
164,0.4444444444444444,0.34375,0.22779043280182232,0.006953370964436744,0.0,0.0,0.75,0.5,0.17699115044247787,0.2904564315352697,0.6140350877192979,1.0,0.6750663129973474,0.813953488372093,0.8289473684210525,0.0,1.0,true
165,0.4444444444444444,0.3125,0.11541381928625663,0.005139812589653309,0.0,0.0,0.0,0.5,0.06747787610619468,0.1887966804979253,0.7017543859649145,0.0,0.8017241379310345,0.813953488372093,0.6447368421052632,0.0,0.7017543859649145,true
166,0.4444444444444444,0.25,0.08731966590736523,0.0068415954097505545,0.0,0.0,0.0,1.0,0.12721238938053095,0.0,0.5877192982456165,0.0,0.21242263483642793,0.3488372093023256,0.2894736842105263,0.0,0.5877192982456165,false
167,0.2222222222222222,0.125,0.040242976461655276,0.004212075485757931,0.0,0.0,0.0,0.5,0.0586283185840708,0.0,0.4561403508771953,0.997020854021847,0.9458443854995578,0.813953488372093,0.6447368421052632,0.0,0.9473684210526336,false
168,0.3333333333333333,0.125,0.051632498101746395,0.005808602991859014,0.0,0.0,0.0,0.5,0.0752212389380531,0.0,0.4736842105263186,0.9955312810327706,0.3240495137046861,0.8372093023255813,0.8157894736842105,0.0,0.9210526315789487,false
169,0.3333333333333333,0.21875,0.06757782839787396,0.005460235846420388,0.0,0.0,0.0,0.75,0.0984513274336283,0.0,0.5789473684210549,0.0,0.1841290893015031,0.06976744186046512,0.09210526315789473,0.0,0.5789473684210549,false
170,0.6666666666666666,0.375,0.23538344722854976,0.1089569477821867,0.20000000000000007,0.0,0.0,0.5,0.3429203539823009,0.0,0.21052631578947612,0.9985104270109235,0.3406277630415561,0.3953488372093023,0.21052631578947367,0.0,0.9736842105263186,false
171,0.4444444444444444,0.3125,0.14578587699316628,0.010627060861789528,0.4,0.0,0.0,0.75,0.21238938053097342,0.0,0.7719298245614041,0.0,0.30083996463306806,0.06976744186046512,0.06578947368421052,0.0,0.7719298245614041,false
172,0.4444444444444444,0.28125,0.1852695520121488,0.021201959798058834,0.0,0.0,0.25,0.5,0.1482300884955752,0.22821576763485477,0.5087719298245617,0.9950347567030784,0.43258178603006187,0.23255813953488372,0.9605263157894737,0.0,0.912280701754387,true
173,0.3333333333333333,0.3125,0.09719058466211086,0.012274818830455114,0.4,0.0,0.0,0.5,0.1415929203539823,0.0,0.8596491228070207,0.9960278053624627,0.5950486295313882,0.16279069767441862,0.13157894736842105,0.0,0.9298245614035103,false
174,0.3333333333333333,0.28125,0.09643128321943811,0.012794575159745898,0.0,0.0,0.0,0.75,0.08517699115044247,0.10373443983402489,0.5526315789473699,0.0,0.2964190981432361,0.13953488372093023,0.8684210526315789,0.0,0.5526315789473699,true
175,0.3333333333333333,0.3125,0.11237661351556569,0.008821885653607557,0.4,0.0,0.0,0.5,0.163716814159292,0.0,0.7982456140350891,0.0,0.9336870026525198,0.4418604651162791,0.2894736842105263,0.0,0.7982456140350891,false
176,0.4444444444444444,0.3125,0.12376613515565679,0.004426311965573129,0.4,0.0,0.0,0.5,0.18030973451327434,0.0,0.9035087719298254,0.0,0.49049513704686115,0.41860465116279066,0.3421052631578947,0.0,0.9035087719298254,false
177,0.3333333333333333,0.1875,0.07896735003796507,0.008391549768065725,0.0,0.0,0.0,0.5,0.1150442477876106,0.0,0.5350877192982466,0.9950347567030784,0.31388152077807246,0.8372093023255813,0.9210526315789473,0.0,0.912280701754387,false
178,0.4444444444444444,0.21875,0.08580106302201976,0.010210696920583469,0.0,0.0,0.0,0.75,0.06969026548672566,0.10373443983402489,0.48245614035088025,0.9975173783515392,0.21728558797524314,0.3953488372093023,0.21052631578947367,0.0,0.9561403508771953,true
179,0.3333333333333333,0.3125,0.15869400151860288,0.05052907095884797,0.4,0.0,0.0,0.75,0.2311946902654867,0.0,0.7017543859649145,0.0,0.7895667550839964,0.7441860465116279,0.48684210526315785,0.0,0.7017543859649145,false
180,0.3333333333333333,0.125,0.048595292331055424,0.005957637064773934,0.0,0.0,0.0,0.5,0.07079646017699115,0.0,0.4736842105263186,0.9955312810327706,0.385499557913351,0.7441860465116279,0.4605263157894737,0.0,0.9210526315789487,false
181,0.2222222222222222,0.28125,0.06529992406985574,0.00027105572011401115,0.4,0.0,0.0,0.5,0.07190265486725664,0.043568464730290454,0.912280701754387,0.9945382323733862,0.000663129973474801,0.813953488372093,0.6973684210526315,0.0,0.9035087719298254,true
182,0.4444444444444444,0.3125,0.14889901290812452,0.002969503902829784,0.4,0.0,0.0,0.5,0.21692477876106195,0.0,0.938596491228072,0.0,0.08664898320070734,0.7441860465116279,0.47368421052631576,0.0,0.938596491228072,false
183,0.5555555555555556,0.3125,0.1419893697798026,0.006643193800182566,0.0,0.0,0.0,0.5,0.10730088495575221,0.18672199170124482,0.6842105263157912,0.0,0.1275419982316534,0.4418604651162791,0.2894736842105263,0.0,0.6842105263157912,true
184,0.4444444444444444,0.375,0.15793470007593013,0.008829337357253303,0.0,0.0,0.0,1.0,0.13384955752212388,0.18049792531120332,0.5877192982456165,0.0,0.23784261715296195,0.06976744186046512,0.06578947368421052,0.0,0.5877192982456165,true
185,0.4444444444444444,0.375,0.20728929384965833,0.013824773188770283,0.4,0.0,0.0,0.5,0.22455752212389377,0.14522821576763484,0.8421052631578974,0.0,0.8806366047745358,0.3953488372093023,0.21052631578947367,0.0,0.8421052631578974,true
186,0.4444444444444444,0.25,0.12832194381169323,0.004063041412843011,0.0,0.0,0.0,0.5,0.07300884955752213,0.21369294605809128,0.42982456140351033,0.9995034756703078,0.287577365163572,0.813953488372093,0.7368421052631579,0.0,0.9912280701754383,true
187,0.3333333333333333,0.21875,0.11237661351556569,0.006563087985990797,0.0,0.0,0.0,0.5,0.10508849557522124,0.10995850622406639,0.6929824561403528,1.0,0.6231211317418214,0.32558139534883723,0.17105263157894735,0.0,1.0,true
188,0.4444444444444444,0.21875,0.11161731207289294,0.009391009519551408,0.0,0.0,0.0,0.5,0.06526548672566371,0.1825726141078838,0.5087719298245617,0.9950347567030784,0.2504420866489832,0.06976744186046512,0.09210526315789473,0.0,0.912280701754387,true
189,0.4444444444444444,0.25,0.25588458618071375,0.029600961269770302,0.4,0.0,0.0,0.5,0.372787610619469,0.0,0.8771929824561404,0.0,0.46971706454465073,0.7209302325581395,0.42105263157894735,0.0,0.8771929824561404,false
190,0.3333333333333333,0.1875,0.07972665148063782,0.007397678794314351,0.0,0.0,0.0,0.5,0.11615044247787609,0.0,0.5438596491228083,0.9945382323733862,0.6105216622458002,0.32558139534883723,0.17105263157894735,0.0,0.9035087719298254,false
191,0.3333333333333333,0.125,0.08656036446469248,0.005071815793885877,0.0,0.0,0.0,0.75,0.054203539823008844,0.13485477178423236,0.350877192982459,0.9935451837140019,0.6982758620689655,0.813953488372093,0.7105263157894737,0.0,0.8859649122807021,true
192,0.3333333333333333,0.21875,0.13363705391040243,0.005460235846420388,0.0,0.0,0.5,0.5,0.08849557522123894,0.1991701244813278,0.4736842105263186,0.9955312810327706,0.41710875331564984,0.813953488372093,0.9736842105263157,0.0,0.9210526315789487,true
